"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.2064,-7.5668e-09,-4.3863e-09,10.741,1,2.32e-05,0.01,2.32e-05,5e-05
0.20682,-7.572e-09,-4.3974e-09,10.741,1,2.33e-05,0.01,2.33e-05,5e-05
0.20723,-7.5771e-09,-4.4084e-09,10.741,1,2.34e-05,0.01,2.34e-05,5e-05
0.20765,-7.5823e-09,-4.4195e-09,10.741,1,2.35e-05,0.01,2.35e-05,5e-05
0.20806,-7.5875e-09,-4.4305e-09,10.741,1,2.36e-05,0.01,2.36e-05,5e-05
0.20847,-7.5926e-09,-4.4416e-09,10.741,1,2.37e-05,0.01,2.37e-05,5e-05
0.20889,-7.5978e-09,-4.4526e-09,10.741,1,2.38e-05,0.01,2.38e-05,5e-05
0.2093,-7.6029e-09,-4.4637e-09,10.741,1,2.39e-05,0.01,2.39e-05,5e-05
0.20972,-7.6081e-09,-4.4747e-09,10.741,1,2.4e-05,0.01,2.4e-05,5e-05
0.21013,-7.6133e-09,-4.4858e-09,10.741,1,2.41e-05,0.01,2.41e-05,5e-05
0.21054,-7.6184e-09,-4.4968e-09,10.741,1,2.42e-05,0.01,2.42e-05,5e-05
0.21096,-7.6236e-09,-4.5078e-09,10.741,1,2.43e-05,0.01,2.43e-05,5e-05
0.21137,-7.6287e-09,-4.5189e-09,10.741,1,2.44e-05,0.01,2.44e-05,5e-05
0.21179,-7.6339e-09,-4.5299e-09,10.741,1,2.45e-05,0.01,2.45e-05,5e-05
0.2122,-7.6391e-09,-4.541e-09,10.741,1,2.46e-05,0.01,2.46e-05,5e-05
0.21261,-7.6442e-09,-4.552e-09,10.741,1,2.47e-05,0.01,2.47e-05,5e-05
0.21303,-7.6494e-09,-4.5631e-09,10.741,1,2.48e-05,0.01,2.48e-05,5e-05
0.21344,-7.6545e-09,-4.5741e-09,10.741,1,2.49e-05,0.01,2.49e-05,5e-05
0.21386,-7.6597e-09,-4.5852e-09,10.741,1,2.5e-05,0.01,2.5e-05,5e-05
0.21427,-7.6649e-09,-4.5962e-09,10.741,1,2.51e-05,0.01,2.51e-05,5e-05
0.21468,-7.67e-09,-4.6073e-09,10.741,1,2.52e-05,0.01,2.52e-05,5e-05
0.2151,-7.6752e-09,-4.6183e-09,10.741,1,2.53e-05,0.01,2.53e-05,5e-05
0.21551,-7.6804e-09,-4.6294e-09,10.741,1,2.54e-05,0.01,2.54e-05,5e-05
0.21592,-7.6855e-09,-4.6404e-09,10.741,1,2.55e-05,0.01,2.55e-05,5e-05
0.21634,-7.6907e-09,-4.6515e-09,10.741,1,2.56e-05,0.01,2.56e-05,5e-05
0.21675,-7.6958e-09,-4.6625e-09,10.741,1,2.57e-05,0.01,2.57e-05,5e-05
